Date,close
2006-04-07,-0.8251157158177013
2006-04-10,0.05333329760286957
2006-04-11,-0.6210402461417129
2006-04-12,0.0798480450841966
2006-04-13,0.04645876982000277
2006-04-17,-0.24374746858760205
2006-04-18,1.3067927271183681
2006-04-19,0.1438905749449556
2006-04-20,0.07697610582900556
2006-04-21,-0.024777572303896708
2006-04-24,-0.20288047153701577
2006-04-25,-0.3948549503060447
2006-04-26,0.20553710404381384
2006-04-27,0.24304071801034086
2006-04-28,0.038915022911852136
2006-05-01,-0.33733241017774956
2006-05-02,0.4637745468292449
2006-05-03,-0.31700568920164857
2006-05-04,0.23181393000691905
2006-05-05,0.7849001345189501
2006-05-08,-0.0788214664629139
2006-05-09,0.014184592268306229
2006-05-10,-0.14899476845467782
2006-05-11,-1.0188261631650575
2006-05-12,-0.8959020957204954
2006-05-15,0.18261627867536975
2006-05-16,-0.16003924458617186
2006-05-17,-1.3389428307173015
2006-05-18,-0.5383863118628388
2006-05-19,0.30795611754388225
2006-05-22,-0.3200409237267924
2006-05-23,-0.35413383470694587
2006-05-24,0.10936003499662449
2006-05-25,0.8678403823046902
2006-05-26,0.43078880524540747
2006-05-30,-1.260319345295037
2006-05-31,0.6161398882396077
2006-06-01,0.939400766978047
2006-06-02,0.1380602594011775
2006-06-05,-1.4150384773465505
2006-06-06,-0.10290448692879614
2006-06-07,-0.49076771650425194
2006-06-08,0.0963836022674211
2006-06-09,-0.36397632361099136
2006-06-12,-0.9452321893812806
2006-06-13,-0.8856857175450911
2006-06-14,0.3896680256662459
2006-06-15,1.6250162852902128
2006-06-16,-0.3014943083041
2006-06-19,-0.7284879042033192
2006-06-20,-0.01470427041596314
2006-06-21,0.7420876390005863
2006-06-22,-0.4263009957736784
2006-06-23,-0.08299006024760437
2006-06-26,0.3648446493882203
2006-06-27,-0.7259074865144343
2006-06-28,0.4128014410108906
2006-06-29,1.650212888799121
2006-06-30,-0.1778732997515013
2006-07-03,0.5970232042654693
2006-07-05,-0.5815776015458839
2006-07-06,0.18024322689218136
2006-07-07,-0.5423866368812382
2006-07-10,0.1004912405922592
2006-07-11,0.29859197281430816
2006-07-12,-0.8665497665985876
2006-07-13,-1.032155078486079
2006-07-14,-0.39678893156687794
2006-07-17,-0.12204837046943671
2006-07-18,0.13553630129317829
2006-07-19,1.4200444201689462
2006-07-20,-0.6781782379524252
2006-07-21,-0.5680676566180499
2006-07-24,1.2721002120642566
2006-07-25,0.4774255920188739
2006-07-26,-0.04358709758090585
2006-07-27,-0.33452816675050445
2006-07-28,0.9281048336599361
2006-07-31,-0.12947010163862852
2006-08-01,-0.36558174680089656
2006-08-02,0.383244368836692
2006-08-03,0.16037408513131707
2006-08-04,-0.06954112751137896
2006-08-07,-0.23326813985003964
2006-08-08,-0.2768230861673302
2006-08-09,-0.3540787190402044
2006-08-10,0.34617689490631826
2006-08-11,-0.325661209376694
2006-08-14,0.07639218347803033
2006-08-15,1.0470619114043382
2006-08-16,0.5813173683727423
2006-08-17,0.10926452459728894
2006-08-18,0.27517120496625597
2006-08-21,-0.3009133922094057
2006-08-22,0.06403548916152978
2006-08-23,-0.3649985250723151
2006-08-24,0.17091944043861573
2006-08-25,-0.07248244173582945
2006-08-28,0.38783741466990396
2006-08-29,0.13558536117573833
2006-08-30,0.05108529150137352
2006-08-31,-0.10675545331855885
2006-09-01,0.4149086835931178
2006-09-05,0.11909014333354964
2006-09-06,-0.7894969493781226
2006-09-07,-0.3893222716843911
2006-09-08,0.28074493802720357
2006-09-11,0.02314928451677112
2006-09-12,0.7897008045101984
2006-09-13,0.28654789999173563
2006-09-14,-0.12007554728127265
2006-09-15,0.18597237014252382
2006-09-18,0.07572138552877396
2006-09-19,-0.22336470410362658
2006-09-20,0.43102497724763295
2006-09-21,-0.4360887436116642
2006-09-22,-0.2066559468155284
2006-09-25,0.6705332784950239
2006-09-26,0.5706565694670295
2006-09-27,-6.735065944227348e-05
2006-09-28,0.11945969085824357
2006-09-29,-0.19080743517416093
2006-10-02,-0.2790471461196819
2006-10-03,0.14922799674482587
2006-10-04,0.9210676806787367
2006-10-05,0.16020491778328644
2006-10-06,-0.22360262569075756
2006-10-09,0.047749424030604455
2006-10-10,0.14516135476265746
2006-10-11,-0.21433081221632075
2006-10-12,0.7266465651256604
2006-10-13,0.14545613233176682
2006-10-16,0.18217559801493957
2006-10-17,-0.3000522282306271
2006-10-18,0.08593671609612888
2006-10-19,0.05214298486839854
2006-10-20,0.07945549234297584
2006-10-23,0.4643629940053775
2006-10-24,0.006314910351588014
2006-10-25,0.2595446072650879
2006-10-26,0.37210607844948607
2006-10-27,-0.6761421850467175
2006-10-30,0.019337358994602486
2006-10-31,-0.013514910357982919
2006-11-01,-0.5896410757609125
2006-11-02,-0.040888087012543754
2006-11-03,-0.18769014873430903
2006-11-06,0.8660177833018314
2006-11-07,0.1587244578527771
2006-11-08,0.14821450626963395
2006-11-09,-0.4311845558582778
2006-11-10,0.13123918078541016
2006-11-13,0.18451195637038606
2006-11-14,0.4801843691435422
2006-11-15,0.17326098736167056
2006-11-16,0.1639012303479345
2006-11-17,0.06612786889446924
2006-11-20,-0.05305055329762172
2006-11-21,0.11448420923694136
2006-11-22,0.16809479155305865
2006-11-24,-0.299745749993769
2006-11-27,-1.0786646630215713
2006-11-28,0.25414189933771325
2006-11-29,0.7004082108840319
2006-11-30,0.049999380578200504
2006-12-01,-0.23269773756204784
2006-12-04,0.6759498555468125
2006-12-05,0.2975161479045023
2006-12-06,-0.11669475332198762
2006-12-07,-0.3244119486184585
2006-12-08,0.1271371493996194
2006-12-11,0.162780511295655
2006-12-12,-0.09581737457440809
2006-12-13,0.07704776985285808
2006-12-14,0.6608148544591811
2006-12-15,0.0734288905550674
2006-12-18,-0.26646378551769057
2006-12-19,0.15409735481508816
2006-12-20,-0.12468634307597927
2006-12-21,-0.3011874167355117
2006-12-22,-0.4298727592394727
2006-12-26,0.3246859929541129
2006-12-27,0.5312382357361971
2006-12-28,-0.12951178645489334
2006-12-29,-0.3669129351609997
2007-01-03,-0.10763244791047398
2007-01-04,0.08167849637823875
2007-01-05,-0.4901496438054295
2007-01-08,0.15892834120243748
2007-01-09,-0.05438815413117854
2007-01-10,0.13713501283739696
2007-01-11,0.47890344976604404
2007-01-12,0.3635787968437001
2007-01-16,0.049691034872927406
2007-01-17,-0.08383705779666942
2007-01-18,-0.2461508395737089
2007-01-19,0.21145852914827576
2007-01-22,-0.42686598046831453
2007-01-23,0.26172666881885864
2007-01-24,0.6462758936896534
2007-01-25,-0.8981619091962937
2007-01-26,-0.10835561994163827
2007-01-29,-0.09968863151386302
2007-01-30,0.4348805539302387
2007-01-31,0.4985125676085976
2007-02-01,0.40242697931027543
2007-02-02,0.11798835736359237
2007-02-05,-0.0895109062960274
2007-02-06,0.04035412668878698
2007-02-07,0.09466910082626284
2007-02-08,-0.10611715946316273
2007-02-09,-0.5680924578923745
2007-02-12,-0.268893128811001
2007-02-13,0.5763243816304274
2007-02-14,0.5799311047742565
2007-02-15,0.06682041973077518
2007-02-16,-0.08210722389834092
2007-02-20,0.20748000184403997
2007-02-21,-0.1237052375902841
2007-02-22,-0.08099667225116856
2007-02-23,-0.29255401055311353
2007-02-26,-0.11196206024847816
2007-02-27,-2.7709637756388252
2007-02-28,0.41849852870750004
2007-03-01,-0.2167153933020503
2007-03-02,-0.9086515037097942
2007-03-05,-0.7513902061665619
2007-03-06,1.1852285359268553
2007-03-07,-0.2066144650342243
2007-03-08,0.5398629384829167
2007-03-09,0.038765043754262526
2007-03-12,0.1947200794424312
2007-03-13,-1.6192976210648173
2007-03-14,0.5061284911950373
2007-03-15,0.27274659681212626
2007-03-16,-0.3132733309641452
2007-03-19,0.8311492729135325
2007-03-20,0.4784058026172041
2007-03-21,1.3070609502811672
2007-03-22,-0.041257921316535544
2007-03-23,0.07124609517461011
2007-03-26,0.06138966549803149
2007-03-27,-0.49798072061017895
2007-03-28,-0.6379306298268975
2007-03-29,0.2770967992344172
2007-03-30,-0.1057054693806844
2007-04-02,0.18824556303232984
2007-04-03,0.7064775323085472
2007-04-04,0.07268193610450568
2007-04-05,0.22347376181256248
2007-04-09,0.03183496893311235
2007-04-10,0.18976892680750684
2007-04-11,-0.5284777424296274
2007-04-12,0.46854873732059177
2007-04-13,0.2575318991422216
2007-04-16,0.8126601480516797
2007-04-17,0.15309016968117792
2007-04-18,0.03997883530445702
2007-04-19,-0.10789649457525854
2007-04-20,0.7049782522840949
2007-04-23,-0.19400346463041648
2007-04-24,-0.04147028894386589
2007-04-25,0.7728380988127915
2007-04-26,-0.07513074040617033
2007-04-27,-0.02347458945656965
2007-04-30,-0.6273269920531003
2007-05-01,0.19245711726745138
2007-05-02,0.4891787509184263
2007-05-03,0.32257370661824375
2007-05-04,0.1534469597969074
2007-05-07,0.18565117718231774
2007-05-08,-0.10507877738399421
2007-05-09,0.23696095044834448
2007-05-10,-1.1103962921208135
2007-05-11,0.7344038234681829
2007-05-14,-0.1540604208254953
2007-05-15,-0.11585771036775921
2007-05-16,0.6559489579631937
2007-05-17,-0.08571749476435193
2007-05-18,0.4998759605763023
2007-05-21,0.10621268464300479
2007-05-22,-0.06421400423490854
2007-05-23,-0.10830112248877477
2007-05-24,-0.7746145961056147
2007-05-25,0.4101039638877687
2007-05-29,0.10831235872550839
2007-05-30,0.606210502572763
2007-05-31,0.005804093087860294
2007-06-01,0.27688733693811113
2007-06-04,0.12999197982035043
2007-06-05,-0.43228961930299425
2007-06-06,-0.7085695752247825
2007-06-07,-1.3967806904686373
2007-06-08,0.8678635119461533
2007-06-11,0.060907584016237325
2007-06-12,-0.8517796079104794
2007-06-13,1.161461724173957
2007-06-14,0.360717199607795
2007-06-15,0.49338842304784064
2007-06-18,-0.1087804395343326
2007-06-19,0.12081697148518304
2007-06-20,-1.082302672349686
2007-06-21,0.46654212863993577
2007-06-22,-1.0265497974699123
2007-06-25,-0.26470804425993033
2007-06-26,-0.26707859933029393
2007-06-27,0.6855480672458973
2007-06-28,-0.046705757502919915
2007-06-29,-0.13643159141985017
2007-07-02,0.8158444494796996
2007-07-03,0.26470256918442675
2007-07-05,0.013034234022187811
2007-07-06,0.2432273861392497
2007-07-09,0.05775990681605979
2007-07-10,-1.128527896385585
2007-07-11,0.43094956306841825
2007-07-12,1.4583168312794865
2007-07-13,0.22747496477438303
2007-07-16,-0.16394613447867282
2007-07-17,-0.021627412958790816
2007-07-18,-0.1753459676780268
2007-07-19,0.33375506859605186
2007-07-20,-0.9732308615725326
2007-07-23,0.3648301257921954
2007-07-24,-1.574412694661004
2007-07-25,0.34901805934212266
2007-07-26,-1.8561641829166828
2007-07-27,-1.2715730512302459
2007-07-30,0.7817117123147873
2007-07-31,-1.0068616839083286
2007-08-01,0.5488505552697127
2007-08-02,0.3252309466454768
2007-08-03,-2.115969337586819
2007-08-06,1.8474327041386185
2007-08-07,0.46491044562040074
2007-08-08,1.0759419522649813
2007-08-09,-2.3618614558525333
2007-08-10,0.0154474063836568
2007-08-13,-0.0527189628983246
2007-08-14,-1.4433832701847311
2007-08-15,-1.1065644239977972
2007-08-16,0.23893481502690714
2007-08-17,1.8790624938365115
2007-08-20,-0.03511114296123761
2007-08-21,0.07059660358845742
2007-08-22,0.8942746160004005
2007-08-23,-0.09776511539109707
2007-08-24,0.8805611915009884
2007-08-27,-0.6802299425747486
2007-08-28,-1.866912789948968
2007-08-29,1.6774584657120897
2007-08-30,-0.34089623793798834
2007-08-31,0.8560120014554071
2007-09-04,0.7982500673899147
2007-09-05,-0.9164138791870465
2007-09-06,0.3168888035038166
2007-09-07,-1.344289505643834
2007-09-10,-0.11342313676991933
2007-09-11,1.0421256915804626
2007-09-12,-0.010360372877509733
2007-09-13,0.6399403409492396
2007-09-14,0.0016959720456722021
2007-09-17,-0.41451650141797214
2007-09-18,2.2316443376509865
2007-09-19,0.45925395265292673
2007-09-20,-0.540288692559071
2007-09-21,0.3446265909971185
2007-09-24,-0.4251827512948348
2007-09-25,-0.04080592158891684
2007-09-26,0.4068937635672334
2007-09-27,0.29010277860077144
2007-09-28,-0.2502724730713966
2007-10-01,1.0157541779342327
2007-10-02,-0.034752059685643835
2007-10-03,-0.3699508940103839
2007-10-04,0.150415675642613
2007-10-05,0.728129585564254
2007-10-08,-0.2653818229044807
2007-10-09,0.6149266543333549
2007-10-10,-0.14775872561308298
2007-10-11,-0.4174994198232503
2007-10-12,0.3558978440446724
2007-10-15,-0.6706182560818427
2007-10-16,-0.5285044253028781
2007-10-17,0.12320144208738716
2007-10-18,-0.07280790456295719
2007-10-19,-2.038239575151364
2007-10-22,0.2816544505489997
2007-10-23,0.6695838940357988
2007-10-24,-0.20474961095028468
2007-10-25,-0.09026909503525053
2007-10-26,1.0540775895921843
2007-10-29,0.2749924361158934
2007-10-30,-0.5198853342299803
2007-10-31,0.9157914342286505
2007-11-01,-2.102950395860731
2007-11-02,0.04847617673869392
2007-11-05,-0.40153064706370056
2007-11-06,0.9202020886745296
2007-11-07,-2.339369590630738
2007-11-08,-0.059019205643257674
2007-11-09,-1.1365652602004022
2007-11-12,-0.7971198463975725
2007-11-13,2.2229236407992077
2007-11-14,-0.5674763489210295
2007-11-15,-1.0515735643763713
2007-11-16,0.39285026662142186
2007-11-19,-1.3880847825441736
2007-11-20,0.3350866055961694
2007-11-21,-1.2664441399954107
2007-11-23,1.2924571621226149
2007-11-26,-1.84819353792629
2007-11-27,1.141937156058827
2007-11-28,2.1825047148142622
2007-11-29,0.02308371856479752
2007-11-30,0.5896951588411946
2007-12-03,-0.4746710450121491
2007-12-04,-0.5259201955959224
2007-12-05,1.1619156471330623
2007-12-06,1.150141439224842
2007-12-07,-0.15288406293946347
2007-12-10,0.5695472956216587
2007-12-11,-2.0106696364346677
2007-12-12,0.45643949007731205
2007-12-13,0.0813698340885155
2007-12-14,-1.0937844983448717
2007-12-17,-1.1946624923294338
2007-12-18,0.47424640791842027
2007-12-19,-0.12029790749402992
2007-12-20,0.3672301205039062
2007-12-21,1.2755299003530067
2007-12-24,0.613437837696849
2007-12-26,0.04897714957666047
2007-12-27,-1.1361909585893906
2007-12-28,0.1031381831700749
2007-12-31,-0.550369210565431
2008-01-02,-1.1485016127569763
2008-01-03,-0.014074650433010044
2008-01-04,-1.9531099734763284
2008-01-07,0.23694993002731654
2008-01-08,-1.4589344147876686
2008-01-09,1.0414917832832393
2008-01-10,0.6034650711365007
2008-01-11,-1.0818520357858532
2008-01-14,0.8293089583338068
2008-01-15,-1.9829802930821845
2008-01-16,-0.4530754662792167
2008-01-17,-2.3170953994555163
2008-01-18,-0.4870763804587586
2008-01-22,-0.8835960887456794
2008-01-23,1.6408336564826547
2008-01-24,0.7669413084831644
2008-01-25,-1.262088438338537
2008-01-28,1.3429030531481299
2008-01-29,0.46494210549893905
2008-01-30,-0.38657602178171374
2008-01-31,1.283387298075332
2008-02-01,0.9347120523823416
2008-02-04,-0.8345259580572989
2008-02-05,-2.5506642446643473
2008-02-06,-0.6110318900616324
2008-02-07,0.5986389861948967
2008-02-08,-0.3426751667900687
2008-02-11,0.4439468770404365
2008-02-12,0.5506493833637632
2008-02-13,1.0399510523104245
2008-02-14,-1.0681003531764426
2008-02-15,0.05124617359181678
2008-02-19,-0.08401947008096108
2008-02-20,0.6338530072618375
2008-02-21,-1.0243012922904404
2008-02-22,0.5982394381605777
2008-02-25,1.0560034390111834
2008-02-26,0.5236960239092792
2008-02-27,-0.08582851696113797
2008-02-28,-0.7147189679858442
2008-02-29,-2.1563450189899678
2008-03-03,0.027533783053724302
2008-03-04,-0.28347010268969874
2008-03-05,0.39347234975329654
2008-03-06,-1.7504453829021442
2008-03-07,-0.6728956634871028
2008-03-10,-1.2297201904398891
2008-03-11,2.82974836798852
2008-03-12,-0.7189456744944602
2008-03-13,0.3848269560016241
2008-03-14,-1.6523480710886829
2008-03-17,-0.7160420107978709
2008-03-18,3.225837160113075
2008-03-19,-1.9319727940062625
2008-03-20,1.8316918464007885
2008-03-24,1.1720037864846506
2008-03-25,0.1654331935540275
2008-03-26,-0.7008585031924325
2008-03-27,-0.9132067147844695
2008-03-28,-0.6367038297668712
2008-03-31,0.4282998374829692
2008-04-01,2.7369197701649015
2008-04-02,-0.1650870498196858
2008-04-03,0.08739305553960898
2008-04-04,0.04799200552377049
2008-04-07,0.10764216167084895
2008-04-08,-0.41291849473092596
2008-04-09,-0.6478610864184592
2008-04-10,0.33414346339198797
2008-04-11,-1.6197673592992423
2008-04-14,-0.27847292207570296
2008-04-15,0.3439140076166504
2008-04-16,1.7361645203706932
2008-04-17,0.03450040282491759
2008-04-18,1.3881709155300233
2008-04-21,-0.13535091686980455
2008-04-22,-0.7043584251547789
2008-04-23,0.21180481397314166
2008-04-24,0.48684067010403553
2008-04-25,0.49090639541271736
2008-04-28,-0.09614754218513252
2008-04-29,-0.3180017773377469
2008-04-30,-0.3146823046791159
2008-05-01,1.3116495848540342
2008-05-02,0.23790940230549806
2008-05-05,-0.3685189697930991
2008-05-06,0.5805390484479453
2008-05-07,-1.439986736099946
2008-05-08,0.2716432507844625
2008-05-09,-0.5404624233874696
2008-05-12,0.8408938575182743
2008-05-13,-0.04408654685925009
2008-05-14,0.2977551215918326
2008-05-15,0.8072230985745102
2008-05-16,0.08340119652903205
2008-05-19,0.055945577322907517
2008-05-20,-0.7408320549684849
2008-05-21,-1.2764839892210023
2008-05-22,0.18982612881671818
2008-05-23,-1.0514133153522311
2008-05-27,0.5181421583868224
2008-05-28,0.2944380267758879
2008-05-29,0.40096871210723456
2008-05-30,0.1041037091212864
2008-06-02,-0.8377891182645553
2008-06-03,-0.46686327456931237
2008-06-04,-0.0395626233950705
2008-06-05,1.4920793740798413
2008-06-06,-2.46157246210314
2008-06-09,0.047812121770775415
2008-06-10,-0.20448759356612142
2008-06-11,-1.3431696674214817
2008-06-12,0.24133823790512518
2008-06-13,1.1508603818790415
2008-06-16,-0.007766691652082052
2008-06-17,-0.5440659858043698
2008-06-18,-0.7753440042469236
2008-06-19,0.27807603558932364
2008-06-20,-1.4740807506344529
2008-06-23,-0.009934836236757219
2008-06-24,-0.233954756071448
2008-06-25,0.44041122846122743
2008-06-26,-2.339002068113088
2008-06-27,-0.30459145627261014
2008-06-30,0.08471211468887502
2008-07-01,0.28457565420935604
2008-07-02,-1.4471235494782397
2008-07-03,0.07120965155289016
2008-07-07,-0.6709347958860691
2008-07-08,1.3070201089129667
2008-07-09,-1.8112653837254165
2008-07-10,0.5292612264215917
2008-07-11,-0.8839734720886542
2008-07-14,-0.7214869961708223
2008-07-15,-0.8690914365604016
2008-07-16,1.9168977028041
2008-07-17,0.9173764883890196
2008-07-18,0.008210177361559656
2008-07-21,-0.056164323598054997
2008-07-22,1.0313313949094733
2008-07-23,0.30230648679970296
2008-07-24,-1.8390685954515897
2008-07-25,0.3103345105842672
2008-07-28,-1.4783495073443702
2008-07-29,1.786850502564311
2008-07-30,1.2756950059460215
2008-07-31,-1.0461455958255508
2008-08-01,-0.45043318901386137
2008-08-04,-0.7166246676061515
2008-08-05,2.194553600330161
2008-08-06,0.24714207962460427
2008-08-07,-1.4256841266446998
2008-08-08,1.8277589686464706
2008-08-11,0.5256187549961898
2008-08-12,-0.959791813664323
2008-08-13,-0.24184190315389253
2008-08-14,0.41546627217059484
2008-08-15,0.30322063067864935
2008-08-18,-1.20075365732002
2008-08-19,-0.744084926022282
2008-08-20,0.46785375330423895
2008-08-21,0.18030157563422566
2008-08-22,0.8649540067076757
2008-08-25,-1.5601697672202526
2008-08-26,0.2729505373813312
2008-08-27,0.6061366676977521
2008-08-28,1.1350190076344506
2008-08-29,-1.0919968384827543
2008-09-02,-0.33396450394691435
2008-09-03,-0.17298183180655577
2008-09-04,-2.3837644387625914
2008-09-05,0.3307818285729003
2008-09-08,1.5696257282231347
2008-09-09,-2.7235233588598065
2008-09-10,0.4641395433844133
2008-09-11,1.055519173494783
2008-09-12,0.15123941534063742
2008-09-15,-3.780368195367361
2008-09-16,1.3409837398406619
2008-09-17,-3.7807619618862445
2008-09-18,3.295566218157879
2008-09-19,3.0645612686414205
2008-09-22,-3.0552236412386224
2008-09-23,-1.2431233992764763
2008-09-24,-0.16849921042843347
2008-09-25,1.5043475260986952
2008-09-26,0.24932506966251608
2008-09-29,-7.2052843254164785
2008-09-30,4.101302873413738
2008-10-01,-0.36933431485456414
2008-10-02,-3.2220086653661375
2008-10-03,-1.0748249521079014
2008-10-06,-3.0780372643608045
2008-10-07,-4.624752591403692
2008-10-08,-0.9031244972454886
2008-10-09,-6.193913785132392
2008-10-10,-0.9367888949309101
2008-10-13,8.533039762712868
2008-10-14,-0.430334332592907
2008-10-15,-7.400727318219246
2008-10-16,3.233163806753623
2008-10-17,-0.5002152055613893
2008-10-20,3.6196027483584445
2008-10-21,-2.4543690922859125
2008-10-22,-4.924702674738479
2008-10-23,0.965264779975573
2008-10-24,-2.7536558956715007
2008-10-27,-2.532045794022558
2008-10-28,7.978067724700284
2008-10-29,-0.8831163442368384
2008-10-30,1.9732205420578495
2008-10-31,1.1753816429026291
2008-11-03,-0.21160159437007275
2008-11-04,3.107237607285575
2008-11-05,-4.235312251001104
2008-11-06,-4.036864669291673
2008-11-07,2.204857593538584
2008-11-10,-1.0073767697865739
2008-11-11,-1.75257816270085
2008-11-12,-4.170849820036205
2008-11-13,5.2061933876115605
2008-11-14,-3.3365616476209308
2008-11-17,-2.0538434994336847
2008-11-18,0.7496127666446434
2008-11-19,-4.936591842670438
2008-11-20,-5.433976249469234
2008-11-21,4.769789815667165
2008-11-24,4.877922069787036
2008-11-25,0.49524946260497327
2008-11-26,2.6941193859698744
2008-11-28,0.7345285103688937
2008-12-01,-7.310350968131267
2008-12-02,3.0408701880196594
2008-12-03,1.9756697049100322
2008-12-04,-2.334437627728519
2008-12-05,2.782318337746162
2008-12-08,2.924270474436043
2008-12-09,-1.8385192490748499
2008-12-10,0.9082519919497907
2008-12-11,-2.2714304272282044
2008-12-12,0.5322562056362251
2008-12-15,-1.009945789876051
2008-12-16,3.8927699586496933
2008-12-17,-0.7659739799719787
2008-12-18,-1.6825786444114712
2008-12-19,0.21468093135440736
2008-12-22,-1.4549420802521529
2008-12-23,-0.7757881227246746
2008-12-24,0.43558241957732946
2008-12-26,0.40261653797717006
2008-12-29,-0.31674155676123267
2008-12-30,1.8669290652789754
2008-12-31,1.0825953811666207
2009-01-02,2.4133352863021997
2009-01-05,-0.37908054209878983
2009-01-06,0.5933264672170829
2009-01-07,-2.390805326246924
2009-01-08,0.25046347794534257
2009-01-09,-1.6937638107709827
2009-01-12,-1.7943408256894928
2009-01-13,0.12294156682643516
2009-01-14,-2.6687624701604746
2009-01-15,0.08953875730240177
2009-01-16,0.5735440509066211
2009-01-20,-4.246759865972676
2009-01-21,3.306740509739136
2009-01-22,-1.205863322765531
2009-01-23,0.4042833913356783
2009-01-26,0.4179029795678273
2009-01-27,0.8335487319011209
2009-01-28,2.560609667353956
2009-01-29,-2.64135166179746
2009-01-30,-1.812300082066246
2009-02-02,-0.0556440648302624
2009-02-03,1.2113723707542976
2009-02-04,-0.6004894201179016
2009-02-05,1.2521882752567968
2009-02-06,2.056219879117847
2009-02-09,0.10169128863577485
2009-02-10,-3.9430611462703977
2009-02-11,0.6039927975148289
2009-02-12,0.12147041169105793
2009-02-13,-0.797865242230925
2009-02-17,-3.6513888168171404
2009-02-18,-0.08824276067993683
2009-02-19,-0.9576879130633893
2009-02-20,-0.9094573247800481
2009-02-23,-2.768830869106278
2009-02-24,3.0530689521148586
2009-02-25,-0.849895621503694
2009-02-26,-1.254790161916183
2009-02-27,-1.8742094369825228
2009-03-02,-3.7381602392041673
2009-03-03,-0.5154395220871548
2009-03-04,1.8171106222952367
2009-03-05,-3.404410926278922
2009-03-06,0.08072542862371726
2009-03-09,-0.7999118279929315
2009-03-10,4.8002608354517635
2009-03-11,0.17647731508744693
2009-03-12,3.0999517003262755
2009-03-13,0.587280925323958
2009-03-16,-0.28881615660585275
2009-03-17,2.4535422122886033
2009-03-18,1.5962042855472665
2009-03-19,-1.0331363609045274
2009-03-20,-1.5716253956419934
2009-03-23,5.3188161206631035
2009-03-24,-1.6230251154878093
2009-03-25,0.733235064005291
2009-03-26,1.7841337160739694
2009-03-27,-1.615096441358649
2009-03-30,-2.778503899168625
2009-03-31,1.003430118311981
2009-04-01,1.2668417912504188
2009-04-02,2.1951884579950205
2009-04-03,0.7413779651125753
2009-04-06,-0.6667604020133184
2009-04-07,-1.897391237146176
2009-04-08,0.8997143589091435
2009-04-09,2.899169161272703
2009-04-13,0.1832898537398315
2009-04-14,-1.595111657508801
2009-04-15,0.9587149344474221
2009-04-16,1.188701983395275
2009-04-17,0.37259824187894214
2009-04-20,-3.425386898231585
2009-04-21,1.626313460486071
2009-04-22,-0.6155928826051285
2009-04-23,0.7560990480678387
2009-04-24,1.285312559375798
2009-04-27,-0.8032927309071008
2009-04-28,-0.22814241271088825
2009-04-29,1.6536516846206752
2009-04-30,-0.08821949523128905
2009-05-01,0.40573661984024
2009-05-04,2.58404262334061
2009-05-05,-0.3104085175934341
2009-05-06,1.3318644638608979
2009-05-07,-1.0507818520441439
2009-05-08,1.8411784702933145
2009-05-11,-1.7104549099702142
2009-05-12,-0.0904672564641478
2009-05-13,-2.140728778077365
2009-05-14,0.7892501273358721
2009-05-15,-0.9092299134068016
2009-05-18,2.3211166233090417
2009-05-19,-0.14967358734686703
2009-05-20,-0.4153826404959209
2009-05-21,-1.3323174381351033
2009-05-22,-0.13095143614119437
2009-05-26,2.011096236302339
2009-05-27,-1.5081293483890879
2009-05-28,1.1794932067789212
2009-05-29,1.0376957723865918
2009-06-01,1.9742575055875335
2009-06-02,0.14047869186625112
2009-06-03,-1.0932262273468816
2009-06-04,0.8765987224318689
2009-06-05,-0.21047904569211282
2009-06-08,-0.09294237826501905
2009-06-09,0.25871199878316026
2009-06-10,-0.2860298971872432
2009-06-11,0.4612303923447652
2009-06-12,0.09482135805098181
2009-06-15,-1.8905207454752164
2009-06-16,-1.0126814582910997
2009-06-17,-0.12191780145762689
2009-06-18,0.6392772124673375
2009-06-19,0.22846950633217122
2009-06-22,-2.4383291521864727
2009-06-23,0.16565322626108012
2009-06-24,0.4932084893929931
2009-06-25,1.64099390390114
2009-06-26,-0.12943719894656575
2009-06-29,0.6898617604317867
2009-06-30,-0.6823672460059812
2009-07-01,0.3254359287017885
2009-07-02,-2.321269290006015
2009-07-06,0.1858091087536538
2009-07-07,-1.5647887950659998
